day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,globalTs,spread,microprice,imbalance
2,618200,INTARIAN_PEPPER_ROOT,10612.0,10.0,10610.0,20.0,,,10624.0,10.0,10627.0,20.0,,,10618.0,0.0,818200,12.0,10618.0,0.0
2,618300,INTARIAN_PEPPER_ROOT,10612.0,9.0,10610.0,17.0,,,10624.0,9.0,10627.0,17.0,,,10618.0,0.0,818300,12.0,10618.0,0.0
2,618400,INTARIAN_PEPPER_ROOT,10610.0,19.0,,,,,10624.0,12.0,,,,,10617.0,0.0,818400,14.0,10618.58064516129,0.22580645161290322
2,618500,INTARIAN_PEPPER_ROOT,10613.0,8.0,10610.0,21.0,,,10627.0,21.0,,,,,10620.0,0.0,818500,14.0,10616.862068965518,-0.4482758620689655
2,618600,INTARIAN_PEPPER_ROOT,10613.0,10.0,10610.0,17.0,,,10624.0,10.0,10627.0,17.0,,,10618.5,0.0,818600,11.0,10618.5,0.0
2,618700,INTARIAN_PEPPER_ROOT,10613.0,11.0,10610.0,16.0,,,10625.0,11.0,10627.0,16.0,,,10619.0,0.0,818700,12.0,10619.0,0.0
2,618800,INTARIAN_PEPPER_ROOT,10613.0,9.0,10610.0,15.0,,,10625.0,9.0,10627.0,15.0,,,10619.0,0.0,818800,12.0,10619.0,0.0
2,618900,INTARIAN_PEPPER_ROOT,10610.0,18.0,,,,,10627.0,18.0,,,,,10618.5,0.0,818900,17.0,10618.5,0.0
2,619000,INTARIAN_PEPPER_ROOT,10613.0,11.0,10611.0,22.0,,,10625.0,11.0,10627.0,22.0,,,10619.0,0.0,819000,12.0,10619.0,0.0
2,619100,INTARIAN_PEPPER_ROOT,10613.0,10.0,10611.0,21.0,,,10625.0,10.0,10628.0,21.0,,,10619.0,0.0,819100,12.0,10619.0,0.0
2,619200,INTARIAN_PEPPER_ROOT,,,,,,,10625.0,9.0,10628.0,16.0,,,10625.0,0.0,819200,,,
2,619300,INTARIAN_PEPPER_ROOT,10613.0,12.0,,,,,10625.0,12.0,,,,,10619.0,0.0,819300,12.0,10619.0,0.0
2,619400,INTARIAN_PEPPER_ROOT,10611.0,20.0,,,,,10625.0,9.0,10628.0,20.0,,,10618.0,0.0,819400,14.0,10620.655172413793,0.3793103448275862
2,619500,INTARIAN_PEPPER_ROOT,,,,,,,10625.0,11.0,10628.0,18.0,,,10625.0,0.0,819500,,,
2,619600,INTARIAN_PEPPER_ROOT,10614.0,12.0,,,,,10625.0,12.0,10628.0,17.0,,,10619.5,0.0,819600,11.0,10619.5,0.0
2,619700,INTARIAN_PEPPER_ROOT,10614.0,9.0,10611.0,15.0,,,10626.0,9.0,10628.0,15.0,,,10620.0,0.0,819700,12.0,10620.0,0.0
2,619800,INTARIAN_PEPPER_ROOT,10614.0,11.0,10611.0,15.0,,,10626.0,11.0,,,,,10620.0,0.0,819800,12.0,10620.0,0.0
2,619900,INTARIAN_PEPPER_ROOT,10614.0,12.0,10611.0,22.0,,,10628.0,22.0,,,,,10621.0,0.0,819900,14.0,10618.941176470587,-0.29411764705882354
2,620000,INTARIAN_PEPPER_ROOT,10614.0,12.0,,,,,10626.0,12.0,10628.0,15.0,,,10620.0,0.0,820000,12.0,10620.0,0.0
2,620100,INTARIAN_PEPPER_ROOT,10614.0,8.0,10612.0,21.0,,,10626.0,8.0,10629.0,21.0,,,10620.0,0.0,820100,12.0,10620.0,0.0
2,620200,INTARIAN_PEPPER_ROOT,10614.0,11.0,10612.0,25.0,,,10626.0,11.0,10629.0,25.0,,,10620.0,0.0,820200,12.0,10620.0,0.0
2,620300,INTARIAN_PEPPER_ROOT,10612.0,22.0,,,,,10626.0,8.0,10629.0,22.0,,,10619.0,0.0,820300,14.0,10622.266666666666,0.4666666666666667
2,620400,INTARIAN_PEPPER_ROOT,10615.0,9.0,10612.0,22.0,,,10629.0,22.0,,,,,10622.0,0.0,820400,14.0,10619.064516129032,-0.41935483870967744
2,620500,INTARIAN_PEPPER_ROOT,10615.0,12.0,10612.0,17.0,,,10629.0,17.0,,,,,10622.0,0.0,820500,14.0,10620.793103448275,-0.1724137931034483
2,620600,INTARIAN_PEPPER_ROOT,10615.0,9.0,10612.0,24.0,,,10629.0,24.0,,,,,10622.0,0.0,820600,14.0,10618.818181818182,-0.45454545454545453
2,620700,INTARIAN_PEPPER_ROOT,10615.0,9.0,10612.0,16.0,,,10627.0,9.0,10629.0,16.0,,,10621.0,0.0,820700,12.0,10621.0,0.0
2,620800,INTARIAN_PEPPER_ROOT,10615.0,11.0,10612.0,23.0,,,10629.0,23.0,,,,,10622.0,0.0,820800,14.0,10619.529411764706,-0.35294117647058826
2,620900,INTARIAN_PEPPER_ROOT,10615.0,12.0,10612.0,15.0,,,10627.0,12.0,10629.0,15.0,,,10621.0,0.0,820900,12.0,10621.0,0.0
2,621000,INTARIAN_PEPPER_ROOT,10615.0,10.0,10613.0,22.0,,,10627.0,10.0,10629.0,22.0,,,10621.0,0.0,821000,12.0,10621.0,0.0
2,621100,INTARIAN_PEPPER_ROOT,10615.0,9.0,,,,,10627.0,9.0,,,,,10621.0,0.0,821100,12.0,10621.0,0.0
2,621200,INTARIAN_PEPPER_ROOT,10615.0,12.0,10613.0,15.0,,,10627.0,12.0,10630.0,15.0,,,10621.0,0.0,821200,12.0,10621.0,0.0
2,621300,INTARIAN_PEPPER_ROOT,10613.0,15.0,,,,,10630.0,15.0,,,,,10621.5,0.0,821300,17.0,10621.5,0.0
2,621400,INTARIAN_PEPPER_ROOT,10616.0,11.0,,,,,10627.0,11.0,10630.0,19.0,,,10621.5,0.0,821400,11.0,10621.5,0.0
2,621500,INTARIAN_PEPPER_ROOT,10616.0,8.0,10613.0,17.0,,,10627.0,8.0,10630.0,17.0,,,10621.5,0.0,821500,11.0,10621.5,0.0
2,621600,INTARIAN_PEPPER_ROOT,10616.0,12.0,10613.0,20.0,,,10627.0,12.0,10630.0,20.0,,,10621.5,0.0,821600,11.0,10621.5,0.0
2,621700,INTARIAN_PEPPER_ROOT,10616.0,11.0,10613.0,22.0,,,10628.0,11.0,10630.0,22.0,,,10622.0,0.0,821700,12.0,10622.0,0.0
2,621800,INTARIAN_PEPPER_ROOT,10616.0,11.0,10613.0,15.0,,,10628.0,11.0,10630.0,15.0,,,10622.0,0.0,821800,12.0,10622.0,0.0
2,621900,INTARIAN_PEPPER_ROOT,10616.0,8.0,10613.0,18.0,,,10630.0,18.0,,,,,10623.0,0.0,821900,14.0,10620.307692307691,-0.38461538461538464
2,622000,INTARIAN_PEPPER_ROOT,10616.0,11.0,10614.0,21.0,,,10628.0,11.0,10630.0,21.0,,,10622.0,0.0,822000,12.0,10622.0,0.0
2,622100,INTARIAN_PEPPER_ROOT,10614.0,21.0,,,,,10631.0,21.0,,,,,10622.5,0.0,822100,17.0,10622.5,0.0
2,622200,INTARIAN_PEPPER_ROOT,10616.0,10.0,10614.0,19.0,,,10631.0,19.0,,,,,10623.5,0.0,822200,15.0,10621.172413793103,-0.3103448275862069
2,622300,INTARIAN_PEPPER_ROOT,,,,,,,10631.0,16.0,,,,,10631.0,0.0,822300,,,
2,622400,INTARIAN_PEPPER_ROOT,10617.0,11.0,10614.0,17.0,,,10628.0,11.0,10631.0,17.0,,,10622.5,0.0,822400,11.0,10622.5,0.0
2,622500,INTARIAN_PEPPER_ROOT,,,,,,,10628.0,12.0,10631.0,25.0,,,10628.0,0.0,822500,,,
2,622600,INTARIAN_PEPPER_ROOT,10617.0,10.0,,,,,10631.0,23.0,,,,,10624.0,0.0,822600,14.0,10621.242424242424,-0.3939393939393939
2,622700,INTARIAN_PEPPER_ROOT,10625.0,4.0,10617.0,9.0,10614.0,20.0,10629.0,9.0,10631.0,20.0,,,10627.0,0.0,822700,4.0,10626.23076923077,-0.38461538461538464
2,622800,INTARIAN_PEPPER_ROOT,10617.0,10.0,,,,,10631.0,17.0,,,,,10624.0,0.0,822800,14.0,10622.185185185184,-0.25925925925925924
2,622900,INTARIAN_PEPPER_ROOT,10617.0,10.0,,,,,10629.0,10.0,,,,,10623.0,0.0,822900,12.0,10623.0,0.0
2,623000,INTARIAN_PEPPER_ROOT,10617.0,11.0,,,,,10631.0,24.0,,,,,10624.0,0.0,823000,14.0,10621.4,-0.37142857142857144
2,623100,INTARIAN_PEPPER_ROOT,10615.0,16.0,,,,,10632.0,16.0,,,,,10623.5,0.0,823100,17.0,10623.5,0.0
2,623200,INTARIAN_PEPPER_ROOT,10615.0,19.0,,,,,10629.0,9.0,10632.0,19.0,,,10622.0,0.0,823200,14.0,10624.5,0.35714285714285715
2,623300,INTARIAN_PEPPER_ROOT,10617.0,11.0,,,,,10629.0,11.0,10632.0,23.0,,,10623.0,0.0,823300,12.0,10623.0,0.0
2,623400,INTARIAN_PEPPER_ROOT,10618.0,9.0,10615.0,16.0,,,10629.0,9.0,,,,,10623.5,0.0,823400,11.0,10623.5,0.0
2,623500,INTARIAN_PEPPER_ROOT,10618.0,10.0,10615.0,24.0,,,10629.0,10.0,10632.0,24.0,,,10623.5,0.0,823500,11.0,10623.5,0.0
2,623600,INTARIAN_PEPPER_ROOT,10618.0,11.0,,,,,10629.0,11.0,10632.0,22.0,,,10623.5,0.0,823600,11.0,10623.5,0.0
2,623700,INTARIAN_PEPPER_ROOT,10618.0,12.0,10615.0,18.0,,,10630.0,12.0,10632.0,18.0,,,10624.0,0.0,823700,12.0,10624.0,0.0
2,623800,INTARIAN_PEPPER_ROOT,10618.0,8.0,,,,,10630.0,8.0,10632.0,16.0,,,10624.0,0.0,823800,12.0,10624.0,0.0
2,623900,INTARIAN_PEPPER_ROOT,10618.0,8.0,10615.0,20.0,,,10630.0,8.0,10632.0,20.0,,,10624.0,0.0,823900,12.0,10624.0,0.0
2,624000,INTARIAN_PEPPER_ROOT,10618.0,8.0,10616.0,25.0,,,10630.0,8.0,10632.0,25.0,,,10624.0,0.0,824000,12.0,10624.0,0.0
2,624100,INTARIAN_PEPPER_ROOT,10618.0,12.0,10616.0,24.0,,,10630.0,12.0,,,,,10624.0,0.0,824100,12.0,10624.0,0.0
2,624200,INTARIAN_PEPPER_ROOT,10618.0,9.0,10616.0,19.0,,,10630.0,9.0,10633.0,19.0,,,10624.0,0.0,824200,12.0,10624.0,0.0
2,624300,INTARIAN_PEPPER_ROOT,10616.0,24.0,,,,,10630.0,11.0,10633.0,24.0,,,10623.0,0.0,824300,14.0,10625.6,0.37142857142857144
2,624400,INTARIAN_PEPPER_ROOT,10619.0,11.0,10616.0,25.0,,,10630.0,11.0,10633.0,25.0,,,10624.5,0.0,824400,11.0,10624.5,0.0
2,624500,INTARIAN_PEPPER_ROOT,10619.0,8.0,,,,,10630.0,8.0,10633.0,23.0,,,10624.5,0.0,824500,11.0,10624.5,0.0
2,624600,INTARIAN_PEPPER_ROOT,10619.0,9.0,,,,,10630.0,9.0,10633.0,15.0,,,10624.5,0.0,824600,11.0,10624.5,0.0
2,624700,INTARIAN_PEPPER_ROOT,10619.0,12.0,10616.0,21.0,,,10631.0,12.0,10633.0,21.0,,,10625.0,0.0,824700,12.0,10625.0,0.0
2,624800,INTARIAN_PEPPER_ROOT,10619.0,10.0,,,,,10631.0,10.0,10633.0,21.0,,,10625.0,0.0,824800,12.0,10625.0,0.0
2,624900,INTARIAN_PEPPER_ROOT,10619.0,11.0,,,,,10631.0,11.0,10633.0,25.0,,,10625.0,0.0,824900,12.0,10625.0,0.0
2,625000,INTARIAN_PEPPER_ROOT,10619.0,11.0,,,,,10627.0,9.0,10631.0,11.0,10633.0,16.0,10623.0,0.0,825000,8.0,10623.4,0.1
2,625100,INTARIAN_PEPPER_ROOT,10619.0,10.0,10617.0,18.0,,,10631.0,10.0,10634.0,18.0,,,10625.0,0.0,825100,12.0,10625.0,0.0
2,625200,INTARIAN_PEPPER_ROOT,10619.0,9.0,10617.0,19.0,,,10634.0,19.0,,,,,10626.5,0.0,825200,15.0,10623.82142857143,-0.35714285714285715
2,625300,INTARIAN_PEPPER_ROOT,10619.0,9.0,10617.0,19.0,,,10631.0,9.0,10634.0,19.0,,,10625.0,0.0,825300,12.0,10625.0,0.0
2,625400,INTARIAN_PEPPER_ROOT,10620.0,10.0,10617.0,25.0,,,10631.0,10.0,10634.0,25.0,,,10625.5,0.0,825400,11.0,10625.5,0.0
2,625500,INTARIAN_PEPPER_ROOT,10617.0,24.0,,,,,10631.0,12.0,10634.0,24.0,,,10624.0,0.0,825500,14.0,10626.333333333334,0.3333333333333333
2,625600,INTARIAN_PEPPER_ROOT,10620.0,11.0,10617.0,21.0,,,10631.0,11.0,10634.0,21.0,,,10625.5,0.0,825600,11.0,10625.5,0.0
2,625700,INTARIAN_PEPPER_ROOT,10617.0,19.0,,,,,10632.0,10.0,10634.0,19.0,,,10624.5,0.0,825700,15.0,10626.827586206897,0.3103448275862069
2,625800,INTARIAN_PEPPER_ROOT,10620.0,8.0,10617.0,19.0,,,10632.0,8.0,10634.0,19.0,,,10626.0,0.0,825800,12.0,10626.0,0.0
2,625900,INTARIAN_PEPPER_ROOT,10617.0,18.0,,,,,10632.0,11.0,,,,,10624.5,0.0,825900,15.0,10626.310344827587,0.2413793103448276
2,626000,INTARIAN_PEPPER_ROOT,10618.0,17.0,,,,,10634.0,17.0,,,,,10626.0,0.0,826000,16.0,10626.0,0.0
2,626100,INTARIAN_PEPPER_ROOT,10620.0,12.0,10618.0,18.0,,,10632.0,12.0,,,,,10626.0,0.0,826100,12.0,10626.0,0.0
2,626200,INTARIAN_PEPPER_ROOT,10620.0,12.0,,,,,10632.0,12.0,10635.0,25.0,,,10626.0,0.0,826200,12.0,10626.0,0.0
2,626300,INTARIAN_PEPPER_ROOT,10618.0,16.0,,,,,10632.0,9.0,10635.0,16.0,,,10625.0,0.0,826300,14.0,10626.96,0.28
2,626400,INTARIAN_PEPPER_ROOT,10621.0,9.0,10618.0,19.0,,,10632.0,9.0,10635.0,19.0,,,10626.5,0.0,826400,11.0,10626.5,0.0
2,626500,INTARIAN_PEPPER_ROOT,10621.0,11.0,10618.0,17.0,,,10632.0,11.0,,,,,10626.5,0.0,826500,11.0,10626.5,0.0
2,626600,INTARIAN_PEPPER_ROOT,10621.0,11.0,,,,,,,,,,,10621.0,0.0,826600,,,
2,626700,INTARIAN_PEPPER_ROOT,10621.0,11.0,,,,,10633.0,11.0,10635.0,15.0,,,10627.0,0.0,826700,12.0,10627.0,0.0
2,626800,INTARIAN_PEPPER_ROOT,10618.0,17.0,,,,,10635.0,17.0,,,,,10626.5,0.0,826800,17.0,10626.5,0.0
2,626900,INTARIAN_PEPPER_ROOT,10618.0,19.0,,,,,10633.0,8.0,10635.0,19.0,,,10625.5,0.0,826900,15.0,10628.555555555555,0.4074074074074074
2,627000,INTARIAN_PEPPER_ROOT,10621.0,11.0,10619.0,17.0,,,10633.0,11.0,10635.0,17.0,,,10627.0,0.0,827000,12.0,10627.0,0.0
2,627100,INTARIAN_PEPPER_ROOT,10621.0,10.0,10619.0,20.0,,,10633.0,10.0,10636.0,20.0,,,10627.0,0.0,827100,12.0,10627.0,0.0
2,627200,INTARIAN_PEPPER_ROOT,10619.0,15.0,,,,,10633.0,10.0,10636.0,15.0,,,10626.0,0.0,827200,14.0,10627.4,0.2
2,627300,INTARIAN_PEPPER_ROOT,10621.0,12.0,10619.0,16.0,,,10633.0,12.0,10636.0,16.0,,,10627.0,0.0,827300,12.0,10627.0,0.0
2,627400,INTARIAN_PEPPER_ROOT,10622.0,11.0,10619.0,18.0,,,10633.0,11.0,10636.0,18.0,,,10627.5,0.0,827400,11.0,10627.5,0.0
2,627500,INTARIAN_PEPPER_ROOT,10622.0,10.0,,,,,10633.0,10.0,10636.0,17.0,,,10627.5,0.0,827500,11.0,10627.5,0.0
2,627600,INTARIAN_PEPPER_ROOT,10622.0,11.0,10619.0,24.0,,,10633.0,11.0,10636.0,24.0,,,10627.5,0.0,827600,11.0,10627.5,0.0
2,627700,INTARIAN_PEPPER_ROOT,10622.0,9.0,10619.0,20.0,,,10636.0,20.0,,,,,10629.0,0.0,827700,14.0,10626.344827586207,-0.3793103448275862
2,627800,INTARIAN_PEPPER_ROOT,10622.0,12.0,10619.0,25.0,,,10634.0,12.0,10636.0,25.0,,,10628.0,0.0,827800,12.0,10628.0,0.0
2,627900,INTARIAN_PEPPER_ROOT,10619.0,18.0,,,,,10634.0,8.0,10636.0,18.0,,,10626.5,0.0,827900,15.0,10629.384615384615,0.38461538461538464
2,628000,INTARIAN_PEPPER_ROOT,10622.0,12.0,10620.0,16.0,,,10624.0,4.0,10634.0,12.0,10636.0,16.0,10623.0,0.0,828000,2.0,10623.5,0.5
2,628100,INTARIAN_PEPPER_ROOT,,,,,,,10637.0,23.0,,,,,10637.0,0.0,828100,,,
2,628200,INTARIAN_PEPPER_ROOT,10622.0,11.0,10620.0,25.0,,,10637.0,25.0,,,,,10629.5,0.0,828200,15.0,10626.583333333334,-0.3888888888888889
2,628300,INTARIAN_PEPPER_ROOT,10622.0,8.0,10620.0,15.0,,,10634.0,8.0,,,,,10628.0,0.0,828300,12.0,10628.0,0.0
2,628400,INTARIAN_PEPPER_ROOT,10620.0,22.0,,,,,10634.0,8.0,10637.0,22.0,,,10627.0,0.0,828400,14.0,10630.266666666666,0.4666666666666667
2,628500,INTARIAN_PEPPER_ROOT,10623.0,11.0,10620.0,23.0,,,10634.0,11.0,10637.0,23.0,,,10628.5,0.0,828500,11.0,10628.5,0.0
2,628600,INTARIAN_PEPPER_ROOT,10623.0,8.0,,,,,10634.0,8.0,10637.0,19.0,,,10628.5,0.0,828600,11.0,10628.5,0.0
2,628700,INTARIAN_PEPPER_ROOT,10631.0,5.0,10620.0,16.0,,,10635.0,9.0,10637.0,16.0,,,10633.0,0.0,828700,4.0,10632.42857142857,-0.2857142857142857
2,628800,INTARIAN_PEPPER_ROOT,10623.0,9.0,10620.0,24.0,,,10635.0,9.0,10637.0,24.0,,,10629.0,0.0,828800,12.0,10629.0,0.0
2,628900,INTARIAN_PEPPER_ROOT,10623.0,8.0,10620.0,17.0,,,10637.0,17.0,,,,,10630.0,0.0,828900,14.0,10627.48,-0.36
2,629000,INTARIAN_PEPPER_ROOT,10623.0,8.0,10621.0,15.0,,,10635.0,8.0,10637.0,15.0,,,10629.0,0.0,829000,12.0,10629.0,0.0
2,629100,INTARIAN_PEPPER_ROOT,10623.0,10.0,10621.0,18.0,,,10635.0,10.0,10638.0,18.0,,,10629.0,0.0,829100,12.0,10629.0,0.0
2,629200,INTARIAN_PEPPER_ROOT,10623.0,11.0,10621.0,23.0,,,10638.0,23.0,,,,,10630.5,0.0,829200,15.0,10627.85294117647,-0.35294117647058826
2,629300,INTARIAN_PEPPER_ROOT,10623.0,11.0,10621.0,16.0,,,10635.0,11.0,10638.0,16.0,,,10629.0,0.0,829300,12.0,10629.0,0.0
2,629400,INTARIAN_PEPPER_ROOT,10624.0,8.0,10621.0,23.0,,,10635.0,8.0,10638.0,23.0,,,10629.5,0.0,829400,11.0,10629.5,0.0
2,629500,INTARIAN_PEPPER_ROOT,10624.0,9.0,10621.0,22.0,,,10638.0,22.0,,,,,10631.0,0.0,829500,14.0,10628.064516129032,-0.41935483870967744
2,629600,INTARIAN_PEPPER_ROOT,10624.0,10.0,10621.0,18.0,,,10635.0,10.0,10638.0,18.0,,,10629.5,0.0,829600,11.0,10629.5,0.0
2,629700,INTARIAN_PEPPER_ROOT,10624.0,11.0,10621.0,18.0,,,10638.0,18.0,,,,,10631.0,0.0,829700,14.0,10629.310344827587,-0.2413793103448276
2,629800,INTARIAN_PEPPER_ROOT,10624.0,12.0,,,,,10636.0,12.0,10638.0,23.0,,,10630.0,0.0,829800,12.0,10630.0,0.0
2,629900,INTARIAN_PEPPER_ROOT,10624.0,9.0,,,,,10632.0,10.0,10638.0,22.0,,,10628.0,0.0,829900,8.0,10627.78947368421,-0.05263157894736842
2,630000,INTARIAN_PEPPER_ROOT,10624.0,9.0,10622.0,19.0,,,10636.0,9.0,10638.0,19.0,,,10630.0,0.0,830000,12.0,10630.0,0.0
2,630100,INTARIAN_PEPPER_ROOT,10624.0,12.0,10622.0,25.0,,,10636.0,12.0,10639.0,25.0,,,10630.0,0.0,830100,12.0,10630.0,0.0
2,630200,INTARIAN_PEPPER_ROOT,10624.0,8.0,10622.0,22.0,,,10636.0,8.0,10639.0,22.0,,,10630.0,0.0,830200,12.0,10630.0,0.0
2,630300,INTARIAN_PEPPER_ROOT,10624.0,10.0,10622.0,16.0,,,10636.0,10.0,10639.0,16.0,,,10630.0,0.0,830300,12.0,10630.0,0.0
2,630400,INTARIAN_PEPPER_ROOT,10622.0,15.0,,,,,10636.0,11.0,10639.0,15.0,,,10629.0,0.0,830400,14.0,10630.076923076924,0.15384615384615385
2,630500,INTARIAN_PEPPER_ROOT,,,,,,,10639.0,15.0,,,,,10639.0,0.0,830500,,,
2,630600,INTARIAN_PEPPER_ROOT,10625.0,10.0,10622.0,23.0,,,10636.0,10.0,10639.0,23.0,,,10630.5,0.0,830600,11.0,10630.5,0.0
2,630700,INTARIAN_PEPPER_ROOT,10625.0,12.0,10622.0,20.0,,,10637.0,12.0,,,,,10631.0,0.0,830700,12.0,10631.0,0.0
2,630800,INTARIAN_PEPPER_ROOT,10625.0,12.0,,,,,10637.0,12.0,10639.0,20.0,,,10631.0,0.0,830800,12.0,10631.0,0.0
2,630900,INTARIAN_PEPPER_ROOT,10625.0,11.0,10622.0,25.0,,,10637.0,11.0,10639.0,25.0,,,10631.0,0.0,830900,12.0,10631.0,0.0
2,631000,INTARIAN_PEPPER_ROOT,10623.0,24.0,,,,,10637.0,8.0,10639.0,24.0,,,10630.0,0.0,831000,14.0,10633.5,0.5
2,631100,INTARIAN_PEPPER_ROOT,,,,,,,10637.0,10.0,10640.0,23.0,,,10637.0,0.0,831100,,,
2,631200,INTARIAN_PEPPER_ROOT,10625.0,10.0,10623.0,20.0,,,10637.0,10.0,10640.0,20.0,,,10631.0,0.0,831200,12.0,10631.0,0.0
2,631300,INTARIAN_PEPPER_ROOT,10623.0,20.0,,,,,10637.0,12.0,10640.0,20.0,,,10630.0,0.0,831300,14.0,10631.75,0.25
2,631400,INTARIAN_PEPPER_ROOT,10626.0,8.0,10623.0,15.0,,,10637.0,8.0,,,,,10631.5,0.0,831400,11.0,10631.5,0.0
2,631500,INTARIAN_PEPPER_ROOT,10626.0,11.0,10623.0,15.0,,,10640.0,15.0,,,,,10633.0,0.0,831500,14.0,10631.923076923076,-0.15384615384615385
2,631600,INTARIAN_PEPPER_ROOT,10626.0,10.0,10623.0,24.0,,,10637.0,10.0,10640.0,24.0,,,10631.5,0.0,831600,11.0,10631.5,0.0
2,631700,INTARIAN_PEPPER_ROOT,10626.0,8.0,10623.0,22.0,,,10638.0,8.0,,,,,10632.0,0.0,831700,12.0,10632.0,0.0
2,631800,INTARIAN_PEPPER_ROOT,10623.0,23.0,,,,,10638.0,9.0,10640.0,23.0,,,10630.5,0.0,831800,15.0,10633.78125,0.4375
2,631900,INTARIAN_PEPPER_ROOT,10626.0,9.0,10623.0,24.0,,,10638.0,9.0,10640.0,24.0,,,10632.0,0.0,831900,12.0,10632.0,0.0
2,632000,INTARIAN_PEPPER_ROOT,10626.0,11.0,10624.0,22.0,,,10638.0,11.0,,,,,10632.0,0.0,832000,12.0,10632.0,0.0
2,632100,INTARIAN_PEPPER_ROOT,10626.0,9.0,10624.0,21.0,,,10638.0,9.0,10641.0,21.0,,,10632.0,0.0,832100,12.0,10632.0,0.0
2,632200,INTARIAN_PEPPER_ROOT,10626.0,8.0,10624.0,23.0,,,10638.0,8.0,,,,,10632.0,0.0,832200,12.0,10632.0,0.0
2,632300,INTARIAN_PEPPER_ROOT,10624.0,17.0,,,,,10638.0,10.0,10641.0,17.0,,,10631.0,0.0,832300,14.0,10632.814814814816,0.25925925925925924
2,632400,INTARIAN_PEPPER_ROOT,10624.0,20.0,,,,,10638.0,10.0,,,,,10631.0,0.0,832400,14.0,10633.333333333334,0.3333333333333333
2,632500,INTARIAN_PEPPER_ROOT,10627.0,10.0,10624.0,15.0,,,10638.0,10.0,10641.0,15.0,,,10632.5,0.0,832500,11.0,10632.5,0.0
2,632600,INTARIAN_PEPPER_ROOT,10627.0,8.0,10624.0,20.0,,,10641.0,20.0,,,,,10634.0,0.0,832600,14.0,10631.0,-0.42857142857142855
2,632700,INTARIAN_PEPPER_ROOT,10627.0,9.0,10624.0,15.0,,,10639.0,9.0,,,,,10633.0,0.0,832700,12.0,10633.0,0.0
2,632800,INTARIAN_PEPPER_ROOT,10627.0,11.0,,,,,10639.0,11.0,10641.0,23.0,,,10633.0,0.0,832800,12.0,10633.0,0.0
2,632900,INTARIAN_PEPPER_ROOT,10624.0,24.0,,,,,10639.0,12.0,10641.0,24.0,,,10631.5,0.0,832900,15.0,10634.0,0.3333333333333333
2,633000,INTARIAN_PEPPER_ROOT,10625.0,17.0,,,,,10639.0,10.0,10641.0,17.0,,,10632.0,0.0,833000,14.0,10633.814814814816,0.25925925925925924
2,633100,INTARIAN_PEPPER_ROOT,10625.0,17.0,,,,,10639.0,12.0,,,,,10632.0,0.0,833100,14.0,10633.206896551725,0.1724137931034483
2,633200,INTARIAN_PEPPER_ROOT,10627.0,9.0,,,,,10639.0,9.0,10642.0,16.0,,,10633.0,0.0,833200,12.0,10633.0,0.0
2,633300,INTARIAN_PEPPER_ROOT,10627.0,12.0,10625.0,25.0,,,10639.0,12.0,10642.0,25.0,,,10633.0,0.0,833300,12.0,10633.0,0.0
2,633400,INTARIAN_PEPPER_ROOT,10628.0,11.0,10625.0,23.0,,,10639.0,11.0,10642.0,23.0,,,10633.5,0.0,833400,11.0,10633.5,0.0
2,633500,INTARIAN_PEPPER_ROOT,10628.0,9.0,,,,,10639.0,9.0,10642.0,18.0,,,10633.5,0.0,833500,11.0,10633.5,0.0
2,633600,INTARIAN_PEPPER_ROOT,10628.0,9.0,,,,,10639.0,9.0,10642.0,16.0,,,10633.5,0.0,833600,11.0,10633.5,0.0
2,633700,INTARIAN_PEPPER_ROOT,10628.0,8.0,10625.0,18.0,,,10630.0,4.0,10640.0,8.0,10642.0,18.0,10629.0,0.0,833700,2.0,10629.333333333334,0.3333333333333333
2,633800,INTARIAN_PEPPER_ROOT,10628.0,8.0,10625.0,19.0,,,10640.0,8.0,,,,,10634.0,0.0,833800,12.0,10634.0,0.0
2,633900,INTARIAN_PEPPER_ROOT,10628.0,8.0,10625.0,17.0,,,10642.0,17.0,,,,,10635.0,0.0,833900,14.0,10632.48,-0.36
2,634000,INTARIAN_PEPPER_ROOT,10626.0,18.0,,,,,10640.0,10.0,,,,,10633.0,0.0,834000,14.0,10635.0,0.2857142857142857
2,634100,INTARIAN_PEPPER_ROOT,10628.0,10.0,10626.0,19.0,,,10640.0,10.0,10643.0,19.0,,,10634.0,0.0,834100,12.0,10634.0,0.0
2,634200,INTARIAN_PEPPER_ROOT,10628.0,11.0,,,,,10640.0,11.0,10643.0,23.0,,,10634.0,0.0,834200,12.0,10634.0,0.0
2,634300,INTARIAN_PEPPER_ROOT,10628.0,12.0,10626.0,21.0,,,10640.0,12.0,,,,,10634.0,0.0,834300,12.0,10634.0,0.0
2,634400,INTARIAN_PEPPER_ROOT,10629.0,12.0,10626.0,20.0,,,10643.0,20.0,,,,,10636.0,0.0,834400,14.0,10634.25,-0.25
2,634500,INTARIAN_PEPPER_ROOT,10629.0,9.0,10626.0,18.0,,,10640.0,9.0,10643.0,18.0,,,10634.5,0.0,834500,11.0,10634.5,0.0
